,WR,player_id
135,0.4921875,1026060540
136,0.4444444444444444,1051568153
137,0.5555555555555556,141581042
138,0.5444444444444444,258613596
139,0.46875,1051962720
140,0.5444444444444444,286428848
141,0.6041666666666666,196389151
142,0.6343283582089553,260709984
143,0.5512820512820513,121919391
144,0.54421768707483,293950128
145,0.515970515970516,88470
146,0.5912698412698413,136526273
147,0.5054945054945055,139609450
148,0.47413793103448276,1009803711
149,0.4878048780487805,1072518364
150,0.47413793103448276,1009991723
151,0.47413793103448276,1009928326
152,0.47413793103448276,1009744623
153,0.5789473684210527,317429865
154,0.5806451612903226,279979404
155,0.7083333333333334,332286081
156,0.345679012345679,86768143
157,0.55,366166639
158,0.5,302876931
159,0.47804878048780486,152083285
160,0.3697478991596639,150970092
161,0.5652173913043478,1041006418
162,0.4810126582278481,130843456
163,0.6315327184892402,86745912
164,0.5665653495440729,115141430
165,0.6308758040573973,94155156
166,0.562532981530343,30237211
167,0.5795356835769562,25907144
168,0.5610027855153203,108452107
169,0.6195546950629235,221666230
170,0.6462882096069869,338465497
171,0.5971128608923885,86726887
172,0.6219392752203722,47434686
173,0.6231486560614372,40547474
174,0.6180776575429663,100058342
175,0.5962910128388017,38628747
176,0.535752401280683,169025618
177,0.6170616113744076,238239590
178,0.5818965517241379,140297552
179,0.5891553701772679,116876282
180,0.6888888888888889,131769991
181,0.6617647058823529,114500675
182,0.5572390572390572,90180366
183,0.5623456790123457,117421467
184,0.5947426067907996,58513047
185,0.6063100137174211,122049498
186,0.6337285902503293,126212866
187,0.5441834451901566,100317750
188,0.5872274143302181,124801257
189,0.5620567375886525,5150808
190,0.6282245827010622,56351509
191,0.5944055944055944,129071882
192,0.643312101910828,317880638
193,0.5566132264529058,70388657
194,0.5642135642135642,245373129
195,0.5503080082135524,182993582
196,0.5667655786350149,92847434
197,0.5447254780999383,35504297
198,0.5510204081632653,1032918275
199,0.5234375,1047174434
200,0.5083612040133779,427792409
201,0.5454545454545454,1066742392
202,0.5813953488372093,1070084843
203,0.5423728813559322,1069849744
204,0.5423728813559322,1070023459
205,0.5573770491803278,1067318400
206,0.4657534246575342,136433990
207,0.5131578947368421,1064197815
208,0.5849056603773585,11550182
209,0.5,400709028
210,0.6244041944709247,117483894
211,0.6427870461236507,133558180
212,0.540115364446775,96196828
213,0.631935047361299,136177710
214,0.6148148148148148,373520478
215,0.598139534883721,205813150
216,0.5729303547963206,108221389
217,0.6126482213438735,119535307
218,0.5,1032465564
219,0.5,1032760693
220,0.5,1032807078
221,0.5,1032768189
222,0.5,1032651180
223,0.40384615384615385,1070042868
224,0.5109489051094891,167584799
225,0.46551724137931033,1042692824
226,0.5107913669064749,319405932
227,0.47191011235955055,1054909810
228,0.5947643979057592,127077041
229,0.6296851574212894,104512126
230,0.6062658763759525,113874152
231,0.6009732360097324,100616105
232,0.6351648351648351,355168766
233,0.6047275114904793,100471531
234,0.6129418813660875,102099826
235,0.6388571428571429,84772440
236,0.6739130434782609,375507918
237,0.6295108259823576,113457795
238,0.5769230769230769,1069193406
239,0.56,1073403739
240,0.5066666666666667,1030564800
241,0.4866666666666667,185128119
242,0.47619047619047616,1051198481
243,0.4731182795698925,1054761490
244,0.4838709677419355,1054951211
245,0.4731182795698925,1054778507
246,0.4731182795698925,1054954790
247,0.4731182795698925,1054644648
248,0.45,251881949
249,0.36666666666666664,406844329
250,0.2857142857142857,910378899
251,0.5319634703196348,101968048
252,0.1111111111111111,379664773
253,0.49748743718592964,158659942
254,0.49748743718592964,142655954
255,0.5,129869827
256,0.49748743718592964,136266416
257,0.49748743718592964,1036529642
258,0.36363636363636365,1051852966
259,0.4827586206896552,1042319032
260,0.49702380952380953,140155883
261,0.5076452599388379,860622456
262,0.5030120481927711,204281778
263,0.5798611111111112,103296177
264,0.5348189415041783,138522697
265,0.6217948717948718,145957968
266,0.5851063829787234,227657377
267,0.5192307692307693,136700299
268,0.45,1016905725
269,0.6241426611796982,124168390
270,0.6007879185817465,99796146
271,0.71484375,339235645
272,0.7063492063492064,248180032
273,0.6282051282051282,197574429
274,0.6643356643356644,969982039
275,0.6252900232018561,186837494
276,0.6290502793296089,155332459
277,0.6071428571428571,95825708
278,0.625,86754758
279,0.6493827160493827,407321629
280,0.5502793296089385,185202677
281,0.552212389380531,28070572
282,0.6261061946902655,116293223
283,0.6150627615062761,101779337
284,0.6951364175563464,207916561
285,0.5862068965517241,278883710
286,0.616600790513834,99672424
287,0.645,118073569
288,0.6815286624203821,911671153
289,0.6705202312138728,274709016
290,0.6309246309246309,100175472
291,0.6169749727965179,94786276
292,0.5770186335403726,87177591
293,0.5968074150360453,84429681
294,0.5191011235955056,349310876
295,0.5768707482993197,31818853
296,0.585792349726776,109512357
297,0.5567879325643301,90423751
298,0.551294343240652,237238721
299,0.6942379182156134,90324740
300,0.6099009900990099,344861218
301,0.5641813989239047,116881520
302,0.6113207547169811,151069590
303,0.543035993740219,95430068
304,0.5448798988621998,172424257
305,0.5651857246904588,50828662
306,0.5888888888888889,50580004
307,0.633492252681764,59463394
308,0.633107454017425,105045291
309,0.5885328836424958,117956848
310,0.5953923686105111,85937380
311,0.6903073286052009,81306398
312,0.6041896361631753,86822085
313,0.6538461538461539,292921272
314,0.6062322946175638,87063175
315,0.6105675146771037,164685175
316,0.6034669555796316,157989498
317,0.6360201511335013,153836240
318,0.5916179337231969,116525052
319,0.6353166986564299,119315361
320,0.623342175066313,126174633
321,0.5932203389830508,85312703
322,0.5730858468677494,116885013
323,0.6951754385964912,317814449
324,0.65,195001460
325,0.6229348882410107,137855976
326,0.5963855421686747,66620961
327,0.7077777777777777,214735983
328,0.6422413793103449,138857296
329,0.6061285500747384,168028715
330,0.6115702479338843,202217968
331,0.600346770697876,139876032
332,0.6613545816733067,101259972
333,0.6008064516129032,163891868
334,0.502283105022831,283823898
335,0.5119047619047619,397073989
336,0.47577092511013214,191364625
337,0.483271375464684,132315437
338,0.47783251231527096,178177481
339,0.533678756476684,104185879
340,0.538899430740038,193564777
341,0.6464968152866242,128071308
342,0.5689655172413793,69594408
343,0.6666666666666666,285327298
344,0.5336206896551724,139031324
345,0.544529262086514,137895298
346,0.566840926064227,103940975
347,0.5326757090012331,199222238
348,0.552870090634441,122406805
349,0.5339805825242718,139189820
350,0.5185185185185185,1032763275
351,0.5185185185185185,1032699094
352,0.5185185185185185,1032889954
353,0.5185185185185185,1032801874
354,0.5185185185185185,1032740509
355,0.5081632653061224,123036561
356,0.5,293813125
357,0.5514511873350924,91248405
358,0.5381679389312977,67842026
359,0.49707602339181284,78975891
360,0.6397694524495677,85395195
361,0.5946969696969697,53740474
362,0.5604026845637584,76082466
363,0.6879194630872483,78891550
364,0.7442922374429224,61134408
365,0.5337423312883436,137496334
366,0.6666666666666666,136642777
367,0.5581395348837209,208287519
368,0.5730337078651685,104401209
369,0.52,180286184
370,0.5,261192588
371,0.4918032786885246,220136159
372,0.4918032786885246,188706189
373,0.5072463768115942,320666459
374,0.4918032786885246,165055475
375,0.46226415094339623,121870008
376,0.68,210053851
377,0.7258064516129032,198035908
378,0.6493212669683258,167976729
379,0.6297117516629712,836056780
380,0.5909090909090909,112464030
381,0.6160877513711152,40805086
382,0.6002906976744186,296226696
383,0.549407114624506,197547532
384,0.5876887340301974,116249155
385,0.5583905789990187,86870856
386,0.6682134570765661,114596500
387,0.6648501362397821,299213834
388,0.6203703703703703,9403474
389,0.6174033149171271,96183976
390,0.25,364481959
391,0.0,1080453863
392,0.4666666666666667,883376187
393,0.6684210526315789,205979574
394,0.683,59273184
395,0.5854700854700855,21289303
396,0.6234676007005254,100708765
397,0.5882352941176471,997105084
398,0.5271739130434783,1015728688
399,0.5271739130434783,1015445985
400,0.5271739130434783,1014645107
401,0.5271739130434783,1014766785
402,0.5357142857142857,173328149
403,0.5,171938200
404,0.6190476190476191,958839516
405,0.6181818181818182,844905419
406,0.4166666666666667,169029902
407,0.6653992395437263,156331087
408,0.547945205479452,424116521
409,0.601534828807556,125845797
410,0.7146017699115044,116080282
411,0.6368821292775665,117089283
412,0.5111111111111111,314480111
413,0.6132596685082873,189038762
414,0.58,161347538
415,0.6188925081433225,125995177
416,0.7039106145251397,153775602
417,0.5510791366906475,105865706
418,0.5753424657534246,388268361
419,0.7272727272727273,376009596
420,0.6483138334480385,82207597
421,0.6335403726708074,76655942
422,0.6296296296296297,31564770
423,0.8571428571428571,119285149
424,0.6174863387978142,119864203
425,0.5370370370370371,148038454
426,0.5172413793103449,137912972
427,0.5574712643678161,383213333
428,0.6335403726708074,906080487
429,0.5317460317460317,121067352
430,0.5942956926658906,106809101
431,0.6223776223776224,41637292
432,0.5859820700896495,113995822
433,0.6144385026737967,134556694
434,0.612565445026178,111030315
435,0.6283422459893048,106573901
436,0.5943238731218697,175463659
437,0.627431906614786,86725175
438,0.5185185185185185,365082889
439,0.48955223880597015,124366568
440,0.6666666666666666,899452447
441,0.6,429158758
442,0.4827586206896552,53509150
443,0.6666666666666666,111284438
444,0.5,137338719
445,0.5,1043152584
446,0.42857142857142855,151748489
447,0.475177304964539,112809356
448,0.4444444444444444,141869549
449,0.6338028169014085,862888933
450,0.37777777777777777,311976949
451,0.5674418604651162,127570334
452,0.3918918918918919,132836358
453,0.0,432446460
454,0.5714285714285714,195196445
455,0.6075949367088608,882376541
456,0.0,122037613
457,0.47692307692307695,174450748
458,0.0,264034900
459,0.0,466253379
460,0.6666666666666666,100926665
461,0.48466257668711654,192153747
462,0.0,1068449134
463,0.5981735159817352,132728542
464,0.5566433566433566,122528220
465,0.6476683937823834,85405799
466,0.8333333333333334,363734059
467,0.5958904109589042,200411494
468,0.5857142857142857,430006448
469,0.5728900255754475,846922928
470,0.5548387096774193,187590892
471,0.5174418604651163,382962276
472,0.5843293492695883,293440747
473,0.5918367346938775,400078101
474,0.5964125560538116,296535602
475,0.6422018348623854,122460638
476,0.4913294797687861,111491608
477,0.6699029126213593,200750375
478,0.5853658536585366,170937495
479,0.6050955414012739,339657199
480,0.5957446808510638,293864897
481,0.6153846153846154,254553431
482,0.6063829787234043,162376990
483,0.25,894894034
484,0.5,478435267
485,0.6666666666666666,409442273
486,0.36363636363636365,349032771
487,0.36363636363636365,205069437
488,0.5,399155036
489,0.5980392156862745,102528150
490,0.6375838926174496,399920568
491,0.5650887573964497,84021752
492,0.6204878048780488,138535219
493,0.5640449438202247,179284293
494,0.4406779661016949,929566860
495,0.6067019400352733,11865327
496,0.5944345766725874,113331514
497,0.6248216833095578,99155835
498,0.604351329572925,159020918
499,0.5900178253119429,86723143
500,0.5580110497237569,320044311
501,0.38095238095238093,207280850
502,0.4074074074074074,337584296
503,0.5578512396694215,242499346
504,0.4444444444444444,493211647
505,0.5092748735244519,343394204
506,0.6571428571428571,449061301
507,0.496,348960219
508,0.5035971223021583,200363149
509,0.6842105263157895,257054365
510,0.5261146496815287,142589406
511,0.5948979591836735,135878232
512,0.5678391959798995,134711350
513,0.5908667287977633,117731777
514,0.5508707607699358,253962772
515,0.578416149068323,135384059
516,0.5768115942028985,121591254
517,0.5225225225225225,908327644
518,0.5344827586206896,129570149
519,0.7125,216243471
520,0.5631768953068592,185001854
521,0.6551724137931034,426607927
522,0.6333333333333333,1051931847
523,0.4968944099378882,1009469896
524,0.4968944099378882,1009894221
525,0.4968944099378882,1009882497
526,0.5031055900621118,1010098862
527,0.5,1016952922
528,0.43333333333333335,57640152
529,0.288135593220339,400053434
530,0.4405594405594406,157028828
531,0.4206896551724138,77954834
532,0.6319444444444444,125581247
533,0.5914249684741488,137129583
534,0.5752979414951246,156662698
535,0.6108179419525066,107081378
536,0.5711361310133061,163587550
537,0.7238095238095238,345213266
538,0.6080508474576272,92028391
539,0.5983606557377049,366294622
540,0.6197183098591549,176961039
541,0.5692503176620076,88719902
542,0.5957446808510638,86300851
543,0.5880893300248139,73401082
544,0.6304347826086957,358425548
545,0.684981684981685,196482746
546,0.5844504021447721,122644914
547,0.6,963033584
548,0.6296296296296297,204892758
549,1.0,1022537349
550,0.6,218408642
551,0.6,455629480
552,0.5850891410048622,129035220
553,0.6805555555555556,86317757
554,0.6021739130434782,172099728
555,0.5702479338842975,402485097
556,0.6088560885608856,41843638
557,0.5470588235294118,1036723936
558,0.5411764705882353,147488194
559,0.5470588235294118,235347502
560,0.5470588235294118,298688649
561,0.5470588235294118,121416684
562,0.582135523613963,201741490
563,0.6149584487534626,136737280
564,0.553763440860215,150862738
565,0.6153846153846154,105610776
566,0.6076923076923076,337575662
567,0.5562130177514792,404529913
568,0.5547445255474452,106265700
569,0.6055045871559633,197559894
570,0.5579710144927537,415808582
571,0.6356589147286822,237578577
572,0.5535714285714286,1054884504
573,0.5535714285714286,1054531985
574,0.5535714285714286,1054493266
575,0.5535714285714286,1054548184
576,0.5535714285714286,1054772761
577,0.559322033898305,86827090
578,0.5689505637467476,129748056
579,0.6142322097378277,470392491
580,0.5263671875,167072778
581,0.553020134228188,162077924
582,0.6302521008403361,298827500
583,0.0,1002156600
584,0.6684782608695652,153609394
585,0.6486486486486487,327709552
586,0.5894428152492669,115043148
587,0.48314606741573035,175791294
588,0.6272189349112426,176612434
589,0.5,418571940
590,0.6450992953235106,94923783
591,0.6680327868852459,171498131
592,0.6559139784946236,151460217
593,0.5626062322946176,53178236
594,0.6,1042253429
595,0.6023688663282571,118721929
596,0.5505952380952381,400157777
597,0.5700934579439252,369991961
598,0.49504950495049505,201929009
599,0.5892857142857143,308163407
600,0.5588235294117647,160440987
601,0.6061946902654868,142147636
602,0.6236559139784946,125849603
603,0.6440677966101694,57578110
604,0.5051020408163265,87586992
605,0.6741573033707865,203351055
606,0.6075808249721293,96189126
607,0.6252983293556086,82305765
608,0.5510204081632653,193976717
609,1.0,838588374
610,0.6206896551724138,910028605
611,0.6785714285714286,1008013235
612,1.0,870560670
613,0.6302395209580839,104334048
614,0.6792452830188679,67635296
615,0.6708407871198568,303099423
616,0.5825892857142857,112179882
617,0.581267217630854,90365989
618,0.6885245901639344,217599053
619,0.6387096774193548,21270361
620,0.4418604651162791,247001423
621,0.3090909090909091,405693005
622,0.5176470588235295,315272623
623,0.5462878093492209,135656964
624,0.5231316725978647,200037203
625,0.5056603773584906,183378746
626,0.5,843140055
627,0.5,214050495
628,0.5,424549572
629,0.5,911757166
630,0.5384615384615384,154165883
631,0.5564853556485355,206712876
632,0.6106870229007634,362617519
633,0.6721649484536083,162553388
634,0.6305220883534136,127565532
635,0.5565719788155994,26316691
636,0.6145454545454545,363871826
637,0.6508172362555721,107023378
638,0.5844155844155844,165671428
639,0.6405990016638935,116985284
640,0.6542207792207793,74378317
641,0.5675675675675675,42829529
642,0.6023306627822287,136214996
643,0.5391304347826087,208831586
644,0.5337078651685393,107537726
645,0.5630026809651475,109338760
646,0.5972222222222222,116339730
647,0.5608108108108109,23900288
648,0.0,1066282460
649,0.44607843137254904,224909830
650,0.75,163559361
651,0.512987012987013,218497450
652,0.75,110610159
653,0.75,130305039
654,0.5620437956204379,176864638
655,0.5,195892566
656,0.48175182481751827,392130920
657,0.484472049689441,906242081
658,0.47619047619047616,849631987
659,0.48175182481751827,986630105
660,0.6923076923076923,306013204
661,1.0,220875875
662,0.5394581861012956,107855479
663,0.65,245165283
664,0.6853582554517134,175104556
665,0.6521739130434783,558175822
666,0.8529411764705882,453263361
667,0.8709677419354839,1072263613
668,0.25,905666165
669,0.78,869838157
670,0.6382978723404256,404501247
671,0.5742574257425742,272907892
672,0.5229885057471264,156970082
673,0.7419354838709677,962381053
674,0.5912408759124088,394963389
675,0.5416666666666666,351817882
676,0.6612903225806451,251502695
677,0.7692307692307693,308312792
678,0.4894991922455573,149839397
679,0.8571428571428571,408385142
680,0.8571428571428571,1030361890
681,0.9032258064516129,1056877833
682,0.6875,1005688987
683,0.8,1058790226
684,0.5902192242833052,265323276
685,0.6067415730337079,420591885
686,0.5339506172839507,213804107
687,0.6836518046709129,86891646
688,0.6205128205128205,302214028
689,0.6652173913043479,885744601
690,0.6652719665271967,104749803
691,0.6402877697841727,868118310
692,0.5980392156862745,358102129
693,0.6316758747697975,86975889
694,0.7180156657963447,89972122
695,0.6,297312417
696,0.6520376175548589,206642367
697,0.4153846153846154,423215277
698,0.6032540675844806,140178149
699,0.5113636363636364,189661472
700,0.5277777777777778,134994257
701,0.3333333333333333,205892969
702,0.25,187833531
703,0.38095238095238093,473343066
704,0.7142857142857143,440971572
705,0.5616438356164384,370859694
706,0.4,950389708
707,0.7222222222222222,848628198
708,0.625,1035809196
709,0.5121951219512195,896775916
710,0.2857142857142857,898613409
711,0.42857142857142855,911377565
712,0.47058823529411764,1046575400
713,0.6412213740458015,149034768
714,0.4827586206896552,285358254
715,0.42857142857142855,843023867
716,0.4791666666666667,469256793
717,0.3333333333333333,882212987
718,0.4588235294117647,189064573
719,0.5481481481481482,414037867
720,0.4771528998242531,183216446
721,0.49777777777777776,151060093
722,0.5009107468123861,120828194
723,0.2857142857142857,345817825
724,0.75,411829129
725,0.5387453874538746,166691007
726,0.44,462725606
727,0.5409356725146199,96662176
728,0.5151515151515151,224887033
729,0.49193548387096775,179659664
730,0.5833333333333334,371789116
731,0.6759259259259259,890374823
732,0.5,194213780
733,0.2857142857142857,1055256629
734,0.375,398437957
735,0.0,880048447
736,0.0,1068972530
737,0.5333333333333333,897385078
738,0.36363636363636365,415739140
739,0.0,488834461
740,0.0,1027832282
741,0.14285714285714285,1023629113
742,0.0,999059664
743,0.23076923076923078,338843112
744,0.0,1020021828
745,0.3333333333333333,412211057
746,0.2222222222222222,409538347
747,0.375,410347445
748,0.25,423579806
749,0.2,396796757
750,0.6290322580645161,68007361
751,0.5,433268131
752,0.5161290322580645,358196383
753,0.3125,356310277
754,0.0,845017523
755,0.5416666666666666,433069945
756,0.6263736263736264,339697080
757,0.5330188679245284,49453610
758,0.6502242152466368,192907315
759,0.5387596899224806,257804583
760,0.6521739130434783,227327882
761,0.3333333333333333,1055414656
762,0.4,1055585177
763,0.5062761506276151,172738722
764,0.5537459283387622,142264419
765,0.3888888888888889,161206599
766,0.5679012345679012,152241532
767,0.5324675324675324,190150180
768,0.5960591133004927,186412477
769,0.5434782608695652,36728888
770,0.6020408163265306,321898909
771,0.47435897435897434,60951119
772,0.4588235294117647,352080827
773,0.0,358794313
774,0.0,195499910
775,0.0,861631333
776,0.35294117647058826,852301030
777,0.5824175824175825,358920120
778,0.6404494382022472,409798831
779,0.7009803921568627,1000737033
780,0.0,1067815595
781,0.5771812080536913,79589986
782,0.5099502487562189,197032659
783,0.584070796460177,243633028
784,0.5641025641025641,300259611
785,0.4838709677419355,146660468
786,1.0,1024460746
787,0.4,238518765
788,0.42857142857142855,219800793
789,0.45,405534017
790,0.3888888888888889,242286811
791,0.512396694214876,283073294
792,0.5054945054945055,169119174
793,0.5225225225225225,319690798
794,0.5,881524935
795,0.46153846153846156,419499782
796,0.3333333333333333,161845172
797,0.1,837583810
798,0.375,166767222
799,0.5,339112053
800,0.5571428571428572,165891700
801,0.6333333333333333,210912319
802,0.5116279069767442,156669288
803,0.42857142857142855,346500807
804,0.37362637362637363,180916890
805,0.4305555555555556,200954571
806,0.21428571428571427,118074133
807,0.5172413793103449,424788471
808,0.5513513513513514,190658717
809,0.3333333333333333,1065050451
810,0.3333333333333333,349780254
811,0.7222222222222222,122226456
812,0.45614035087719296,196136093
813,0.5531914893617021,299385331
814,0.7,103255404
815,0.38235294117647056,916744665
816,0.5,117655776
817,0.5669291338582677,62875168
818,0.45161290322580644,306482761
819,0.5383848454636092,180012313
820,0.5079365079365079,316217576
821,0.598116169544741,323792491
822,0.5631067961165048,842418568
823,0.5544554455445545,389022189
824,0.6222222222222222,898754153
825,0.75,215671947
826,0.5445544554455446,391589664
827,0.5420560747663551,138987069
828,0.5591397849462365,139253146
829,0.5591397849462365,255845056
830,0.5578947368421052,135712062
831,0.5591397849462365,110014441
832,0.5976928622927181,88933594
833,0.6234177215189873,152859296
834,0.564914502849905,91369376
835,0.6649874055415617,181716137
836,0.592737978410206,76904792
837,0.4146341463414634,141595806
838,0.8,205984096
839,0.523469387755102,89782335
840,0.5671834625322998,63703276
841,0.6101549053356282,113372833
842,0.592756183745583,91380904
843,0.5072655217965654,93712171
844,0.6339113680154143,122867857
845,0.5540765391014975,100598959
846,0.5759878419452887,103045129
847,0.5596330275229358,119898344
848,0.5555555555555556,108831569
849,0.5224913494809689,426764440
850,0.5710401087695445,18180970
851,0.5546719681908548,93552791
852,0.5909090909090909,144217839
853,0.5683229813664596,176139572
854,0.41025641025641024,119867703
855,0.5666666666666667,862018000
856,0.5847750865051903,291340960
857,0.5111111111111111,904291784
858,0.5791245791245792,131040059
859,0.5942249240121581,79377767
860,0.5897097625329816,98172857
861,0.6206896551724138,430337036
862,0.6363636363636364,411180745
863,0.384,307721199
864,0.41216216216216217,413607229
865,0.4236453201970443,317849786
866,0.5146198830409356,130574494
867,0.6997518610421837,108958769
868,0.6943765281173594,118370366
869,0.7166866746698679,92487440
870,0.740990990990991,134271628
871,0.74435318275154,241884166
872,0.5043859649122807,190710801
873,0.5560538116591929,208181197
874,0.3142857142857143,319433554
875,0.4444444444444444,163404029
876,0.4012738853503185,136991215
877,0.44166666666666665,218500899
878,0.75,140008065
879,0.3125,1029202952
880,0.3836477987421384,210190190
881,0.30666666666666664,436237192
882,0.35135135135135137,154520920
883,0.41228070175438597,139460025
884,0.4948559670781893,136624722
885,0.6732954545454546,122813174
886,0.5927536231884057,118419316
887,0.7,369342470
888,0.5327102803738317,367217819
889,0.5343511450381679,170205964
890,0.6839080459770115,334482134
891,0.5522388059701493,250362508
892,0.5574468085106383,248977991
893,0.5454545454545454,134437912
894,0.41818181818181815,161537163
895,0.49056603773584906,161422146
896,0.5357142857142857,323169556
897,0.44017094017094016,118917979
898,0.847457627118644,251855337
899,0.5727802037845706,86750262
900,0.5968063872255489,150457037
901,0.5016181229773463,333501747
902,0.23076923076923078,390007036
903,0.488135593220339,235502075
904,0.4576271186440678,415210406
905,0.0,419759807
906,0.21428571428571427,472742110
907,0.75,1021901106
908,0.5798969072164949,190784068
909,0.5851851851851851,434237131
910,0.5471698113207547,86827354
911,0.6491228070175439,186658129
912,0.6046511627906976,321011973
913,0.6,285569122
914,0.5462962962962963,124809629
915,0.5,321041639
916,0.5212765957446809,346174811
917,0.4880952380952381,353992303
918,0.567398119122257,107947584
919,0.5389876880984952,89001276
920,0.5178571428571429,116391559
921,0.5720081135902637,16446200
922,0.542319749216301,177804322
923,0.4925373134328358,105904570
924,0.65625,216299013
925,0.7515527950310559,360167314
926,0.5934579439252337,113555950
927,0.25,1005351138
928,0.5849056603773585,231933231
929,0.6275510204081632,185181822
930,0.30434782608695654,372037311
931,0.715625,171262902
932,0.6437956204379562,192981126
933,0.6645569620253164,348703642
934,0.4,113926403
935,0.7019230769230769,178725430
936,0.5833333333333334,843082379
937,0.375,351593980
938,0.5,330025408
939,0.5,142893522
940,0.5,889040175
941,0.5384615384615384,1009965419
942,0.5792682926829268,283797098
943,0.8333333333333334,1071481639
944,0.6141304347826086,191967887
945,0.60801393728223,298746954
946,0.5909090909090909,105938583
947,0.6,1036928304
948,0.5576923076923077,115464954
949,0.6363636363636364,122817493
950,0.6788990825688074,183910760
951,0.6245847176079734,79066480
952,0.4166666666666667,992285179
953,0.2727272727272727,111770897
954,0.525,149272245
955,0.5714285714285714,882981346
956,0.5227272727272727,171596541
957,0.5260416666666666,300744433
958,0.5379464285714286,121360485
959,0.5652173913043478,86801016
960,0.5504885993485342,116077010
961,0.5,130456751
962,0.59375,840005916
963,0.5722100656455142,188596440
964,0.5,350593389
965,0.5,1073108583
966,0.4857142857142857,111574972
967,0.0,396076130
968,0.0,840260178
969,0.3333333333333333,903483120
970,0.5,976469394
971,0.0,1034538143
972,0.5344827586206896,414859728
973,0.5652173913043478,225131081
974,0.5742971887550201,144293266
