,WR,player_id
113436034.0,0.4310344827586207,113436034.0
79922175.0,0.6239224137931034,79922175.0
166178728.0,0.5259515570934256,166178728.0
171627713.0,0.5535714285714286,171627713.0
99803639.0,0.6587057010785824,99803639.0
161072811.0,0.5645161290322581,161072811.0
81475303.0,0.5650887573964497,81475303.0
114091674.0,0.4795918367346938,114091674.0
123485937.0,0.5818452380952381,123485937.0
840222738.0,1.0,840222738.0
172107871.0,0.475,172107871.0
193495159.0,0.5243902439024389,193495159.0
142965334.0,0.0,142965334.0
420011753.0,0.0,420011753.0
881232052.0,0.0,881232052.0
436070754.0,0.42857142857142855,436070754.0
1006643601.0,0.5,1006643601.0
86785083.0,0.5590142671854734,86785083.0
106278629.0,0.6132404181184669,106278629.0
150748346.0,0.5853269537480064,150748346.0
917661009.0,0.14285714285714285,917661009.0
481553190.0,0.4117647058823529,481553190.0
204122724.0,0.4534883720930232,204122724.0
116508649.0,0.3333333333333333,116508649.0
158350680.0,0.6285714285714286,158350680.0
413413084.0,0.8333333333333334,413413084.0
325166269.0,0.5714285714285714,325166269.0
366143515.0,0.5,366143515.0
1023251172.0,0.8,1023251172.0
222736169.0,0.6666666666666666,222736169.0
106913042.0,0.6314814814814815,106913042.0
323684226.0,0.0,323684226.0
110540151.0,0.4787234042553192,110540151.0
443280487.0,0.0,443280487.0
464338302.0,0.0,464338302.0
399215718.0,0.4,399215718.0
296418811.0,0.5294117647058824,296418811.0
868323375.0,0.6764705882352942,868323375.0
479039282.0,0.5263157894736842,479039282.0
360111303.0,0.5,360111303.0
145065875.0,0.6243523316062176,145065875.0
154642096.0,0.6190476190476191,154642096.0
91932652.0,0.5973360655737705,91932652.0
873747212.0,0.0,873747212.0
123332817.0,0.4188034188034188,123332817.0
876237941.0,0.0,876237941.0
145904491.0,0.4166666666666667,145904491.0
380980652.0,0.0,380980652.0
140159807.0,0.4674735249621785,140159807.0
366499343.0,0.5110294117647058,366499343.0
163564052.0,0.5172413793103449,163564052.0
141250669.0,0.5,141250669.0
383240840.0,0.4825174825174825,383240840.0
368008750.0,0.4830508474576271,368008750.0
88521435.0,0.5156398104265403,88521435.0
119594755.0,0.5397398843930635,119594755.0
407235798.0,0.5333333333333333,407235798.0
293441172.0,0.6247464503042597,293441172.0
108098335.0,0.5780933062880325,108098335.0
905704778.0,0.6666666666666666,905704778.0
158066892.0,0.5079365079365079,158066892.0
106640387.0,0.572972972972973,106640387.0
1046323379.0,0.4423076923076923,1046323379.0
191290281.0,0.6122448979591837,191290281.0
151021275.0,0.4587155963302753,151021275.0
278770268.0,0.6047904191616766,278770268.0
118207269.0,0.6207159177456207,118207269.0
242885483.0,0.6276276276276276,242885483.0
191750126.0,0.7638691322901849,191750126.0
348104741.0,0.5,348104741.0
294218576.0,0.476923076923077,294218576.0
312435408.0,0.6583710407239819,312435408.0
417512732.0,0.5804597701149425,417512732.0
148480336.0,0.6931216931216931,148480336.0
91019997.0,0.6742574257425743,91019997.0
932747066.0,0.7333333333333333,932747066.0
120433761.0,0.5882352941176471,120433761.0
166010072.0,0.4696969696969697,166010072.0
1023068520.0,0.6666666666666666,1023068520.0
200194927.0,0.4655172413793103,200194927.0
214893799.0,0.5485714285714286,214893799.0
210248242.0,0.8536585365853658,210248242.0
94733211.0,0.6166666666666667,94733211.0
109490736.0,0.6171003717472119,109490736.0
93473848.0,0.6253122398001665,93473848.0
118736004.0,0.4382022471910113,118736004.0
71899500.0,0.6141732283464567,71899500.0
120901780.0,0.6925064599483204,120901780.0
383949208.0,0.5902439024390244,383949208.0
96272499.0,0.5202312138728323,96272499.0
138162764.0,0.4830508474576271,138162764.0
143810335.0,0.4830508474576271,143810335.0
118863996.0,0.4830508474576271,118863996.0
133018827.0,0.4830508474576271,133018827.0
1036577559.0,0.4830508474576271,1036577559.0
259432103.0,0.5862068965517241,259432103.0
396221331.0,0.5692307692307692,396221331.0
1009611543.0,0.25,1009611543.0
361802346.0,0.3333333333333333,361802346.0
74333608.0,0.4810126582278481,74333608.0
92620439.0,0.6129032258064516,92620439.0
86772934.0,0.5479846449136276,86772934.0
392562674.0,0.6285714285714286,392562674.0
110759067.0,0.5762355415352262,110759067.0
348000611.0,0.5416666666666666,348000611.0
1009648968.0,0.4656488549618321,1009648968.0
135607261.0,0.5681063122923588,135607261.0
243238344.0,0.2857142857142857,243238344.0
119137163.0,0.6622864651773982,119137163.0
385763597.0,0.5,385763597.0
417663640.0,0.4404761904761905,417663640.0
278006984.0,0.5442043222003929,278006984.0
114193693.0,0.4742268041237113,114193693.0
290553350.0,0.4659090909090909,290553350.0
1029808613.0,0.4626865671641791,1029808613.0
1056863537.0,0.4680851063829787,1056863537.0
1056816962.0,0.4680851063829787,1056816962.0
1056905305.0,0.48,1056905305.0
1056779454.0,0.4545454545454545,1056779454.0
59752811.0,0.5524437122460186,59752811.0
117071713.0,0.5503597122302158,117071713.0
391075363.0,0.42028985507246375,391075363.0
114585639.0,0.5437956204379562,114585639.0
329977411.0,0.6,329977411.0
1035128290.0,0.4,1035128290.0
115975133.0,0.570566037735849,115975133.0
68709354.0,0.6037735849056604,68709354.0
84853828.0,0.5840395480225988,84853828.0
234237646.0,0.5988909426987061,234237646.0
16317795.0,0.5148514851485149,16317795.0
88611330.0,0.6377459749552773,88611330.0
88153289.0,0.6231751824817519,88153289.0
113440464.0,0.5,113440464.0
87278757.0,0.6597819850831899,87278757.0
89117038.0,0.6220839813374806,89117038.0
121769650.0,0.6266390614216701,121769650.0
73562326.0,0.6540447504302926,73562326.0
72312627.0,0.6304849884526559,72312627.0
105248644.0,0.6407613005551149,105248644.0
34505203.0,0.6235167206040992,34505203.0
82262664.0,0.6441947565543071,82262664.0
101356886.0,0.6745614035087719,101356886.0
86700461.0,0.5769470404984424,86700461.0
140421434.0,0.5142857142857142,140421434.0
112142062.0,0.4736842105263158,112142062.0
226261230.0,0.7692307692307693,226261230.0
77356252.0,0.496551724137931,77356252.0
1060026847.0,0.5,1060026847.0
198218748.0,0.5814977973568282,198218748.0
147137865.0,0.6095238095238096,147137865.0
1015520707.0,0.5555555555555556,1015520707.0
1066103661.0,0.5,1066103661.0
301519834.0,0.5,301519834.0
185576371.0,0.5052192066805845,185576371.0
1014047872.0,0.5,1014047872.0
297731408.0,0.627906976744186,297731408.0
176889868.0,0.5258620689655172,176889868.0
329123467.0,0.5304347826086957,329123467.0
154247256.0,0.5189189189189191,154247256.0
211609058.0,0.6071428571428571,211609058.0
251496296.0,0.4870466321243523,251496296.0
423338033.0,0.0,423338033.0
253839256.0,0.5,253839256.0
367296545.0,0.4186046511627907,367296545.0
870019217.0,0.0,870019217.0
346372298.0,0.5,346372298.0
451731988.0,0.17647058823529413,451731988.0
346472300.0,0.4,346472300.0
131654990.0,0.4696969696969697,131654990.0
122023973.0,0.5862068965517241,122023973.0
1059270596.0,0.4,1059270596.0
368531962.0,0.2222222222222222,368531962.0
367583127.0,0.4,367583127.0
1052411622.0,0.0,1052411622.0
210566701.0,0.5507425742574258,210566701.0
297737389.0,0.5,297737389.0
87735205.0,0.5802919708029197,87735205.0
482786961.0,0.4,482786961.0
999545115.0,0.3,999545115.0
371197246.0,0.5309734513274337,371197246.0
846829397.0,0.5760869565217391,846829397.0
379122427.0,0.17647058823529413,379122427.0
204773182.0,0.0,204773182.0
80309090.0,0.5581395348837209,80309090.0
236580674.0,0.42857142857142855,236580674.0
410908561.0,0.5611510791366906,410908561.0
1038424239.0,0.0,1038424239.0
308991294.0,0.0,308991294.0
224945674.0,0.0,224945674.0
890579052.0,0.4782608695652174,890579052.0
1032051577.0,0.0,1032051577.0
891635288.0,0.35294117647058826,891635288.0
449340181.0,0.5311203319502075,449340181.0
907957006.0,0.32142857142857145,907957006.0
433389302.0,0.0,433389302.0
198642256.0,0.54,198642256.0
123684139.0,0.4929577464788733,123684139.0
300473495.0,0.29411764705882354,300473495.0
1040659129.0,0.3,1040659129.0
992747016.0,0.3,992747016.0
1048147398.0,0.3,1048147398.0
136405103.0,0.3,136405103.0
205014066.0,0.6470588235294118,205014066.0
481303474.0,0.42857142857142855,481303474.0
1055447521.0,0.5652173913043478,1055447521.0
1056081281.0,0.5652173913043478,1056081281.0
1055750486.0,0.5652173913043478,1055750486.0
1055550508.0,0.5652173913043478,1055550508.0
1055738245.0,0.5652173913043478,1055738245.0
298683250.0,0.5236842105263158,298683250.0
385243792.0,0.5,385243792.0
151176214.0,0.4919354838709678,151176214.0
139212407.0,0.4919354838709678,139212407.0
138700416.0,0.4919354838709678,138700416.0
141349926.0,0.4919354838709678,141349926.0
239028027.0,0.4919354838709678,239028027.0
143051496.0,0.4271844660194175,143051496.0
129595290.0,0.52,129595290.0
1011579732.0,0.3103448275862069,1011579732.0
412287719.0,0.21739130434782608,412287719.0
116514161.0,0.622093023255814,116514161.0
97072681.0,0.6189555125725339,97072681.0
71266407.0,0.5745393634840871,71266407.0
877310683.0,0.4666666666666667,877310683.0
184131721.0,0.5792349726775956,184131721.0
36259446.0,0.635036496350365,36259446.0
377744468.0,0.42857142857142855,377744468.0
93761690.0,0.5424354243542435,93761690.0
211003701.0,0.6606334841628959,211003701.0
144071937.0,0.6226415094339622,144071937.0
196012404.0,0.6515353805073432,196012404.0
178692606.0,0.622673434856176,178692606.0
179603165.0,0.6079027355623101,179603165.0
190421312.0,0.5172413793103449,190421312.0
125288392.0,0.6926829268292682,125288392.0
160777268.0,0.6415094339622641,160777268.0
106667692.0,0.6736641221374046,106667692.0
117214115.0,0.5648148148148148,117214115.0
410741099.0,0.5777777777777777,410741099.0
84677534.0,0.6296296296296297,84677534.0
85458706.0,0.5773195876288659,85458706.0
131706718.0,0.5962264150943396,131706718.0
133167741.0,0.4875,133167741.0
94004717.0,0.6222222222222222,94004717.0
345072645.0,0.6213235294117647,345072645.0
314468507.0,0.6031746031746031,314468507.0
194521913.0,0.630461922596754,194521913.0
131303632.0,0.622554660529344,131303632.0
928794456.0,0.5471698113207547,928794456.0
110605738.0,0.6485849056603774,110605738.0
37658157.0,0.5925925925925926,37658157.0
97597779.0,0.6380952380952379,97597779.0
203851397.0,0.6754285714285714,203851397.0
92241448.0,0.5842026825633383,92241448.0
916319073.0,0.6781609195402298,916319073.0
363855410.0,0.6140350877192983,363855410.0
103834233.0,0.6537467700258398,103834233.0
846749117.0,0.3684210526315789,846749117.0
438653766.0,0.56,438653766.0
166193369.0,0.6040268456375839,166193369.0
910158204.0,0.4444444444444444,910158204.0
990843115.0,0.6,990843115.0
861315673.0,0.6451612903225806,861315673.0
151762086.0,0.5566502463054187,151762086.0
304757236.0,0.6666666666666666,304757236.0
360289093.0,0.5564516129032258,360289093.0
254112481.0,0.4271844660194175,254112481.0
218451239.0,0.42857142857142855,218451239.0
946245076.0,0.25,946245076.0
146426211.0,0.5131578947368421,146426211.0
992961621.0,0.5,992961621.0
1024656320.0,0.5714285714285714,1024656320.0
1045896725.0,0.42857142857142855,1045896725.0
897614825.0,0.4545454545454545,897614825.0
327534660.0,0.0,327534660.0
141941354.0,0.5630841121495327,141941354.0
332056177.0,0.56,332056177.0
945661305.0,0.7777777777777778,945661305.0
1047407186.0,0.7954545454545454,1047407186.0
1017634034.0,0.7826086956521741,1017634034.0
94264227.0,0.5294117647058824,94264227.0
345479859.0,0.52,345479859.0
110837826.0,0.5912568306010929,110837826.0
102304762.0,0.5972461273666093,102304762.0
425075046.0,0.65807962529274,425075046.0
94505020.0,0.5607476635514018,94505020.0
121952627.0,0.5714285714285714,121952627.0
206298218.0,0.5909090909090909,206298218.0
835676420.0,0.5172413793103449,835676420.0
123720262.0,0.6117136659436009,123720262.0
1036710843.0,0.0,1036710843.0
171794969.0,0.5598086124401914,171794969.0
104537888.0,0.6041131105398457,104537888.0
94120026.0,0.648068669527897,94120026.0
245522756.0,0.5178571428571429,245522756.0
187031503.0,0.4642857142857143,187031503.0
127548726.0,0.6011787819253438,127548726.0
174838815.0,0.595,174838815.0
86727555.0,0.5915623551228558,86727555.0
54151884.0,0.5802816901408451,54151884.0
87276347.0,0.5853965589592951,87276347.0
177411785.0,0.6181353767560664,177411785.0
1039567344.0,0.0,1039567344.0
167728114.0,0.0,167728114.0
454382526.0,0.5,454382526.0
352822315.0,0.14285714285714285,352822315.0
979569017.0,0.0,979569017.0
369910432.0,0.2,369910432.0
915619417.0,0.0,915619417.0
949443432.0,0.0,949443432.0
408729743.0,0.6530612244897959,408729743.0
420813269.0,0.5714285714285714,420813269.0
341911466.0,0.5384615384615384,341911466.0
186051236.0,0.5384615384615384,186051236.0
836023270.0,0.5555555555555556,836023270.0
185737031.0,0.5384615384615384,185737031.0
903948200.0,0.6086956521739131,903948200.0
327519547.0,0.5935483870967742,327519547.0
377206224.0,0.5813953488372093,377206224.0
415932006.0,0.5384615384615384,415932006.0
852101629.0,0.5507246376811594,852101629.0
355565613.0,0.5536332179930796,355565613.0
1021028995.0,0.3076923076923077,1021028995.0
137272985.0,0.5603900975243811,137272985.0
197849259.0,0.5464876033057852,197849259.0
158847773.0,0.5653298835705045,158847773.0
103713595.0,0.452,103713595.0
92778029.0,0.5223880597014925,92778029.0
226623131.0,0.683982683982684,226623131.0
221680358.0,0.4117647058823529,221680358.0
291799648.0,0.6678321678321678,291799648.0
243671312.0,0.6607883817427386,243671312.0
847600852.0,0.0,847600852.0
155001445.0,0.6140350877192983,155001445.0
352969697.0,0.4754098360655738,352969697.0
112685737.0,0.6170212765957447,112685737.0
908669868.0,0.5747126436781609,908669868.0
314313127.0,0.5968992248062015,314313127.0
236213975.0,0.7114093959731543,236213975.0
891799910.0,1.0,891799910.0
221532774.0,0.7125435540069687,221532774.0
120834725.0,0.6388888888888888,120834725.0
873502207.0,0.7567567567567568,873502207.0
455383679.0,0.4871794871794872,455383679.0
901393049.0,0.6,901393049.0
1063270478.0,0.5,1063270478.0
376814900.0,0.5042735042735043,376814900.0
858932658.0,0.5384615384615384,858932658.0
903538225.0,0.68,903538225.0
418447471.0,0.4814814814814815,418447471.0
219564327.0,0.3333333333333333,219564327.0
435948530.0,0.5454545454545454,435948530.0
396643771.0,0.5205479452054794,396643771.0
169136067.0,0.3684210526315789,169136067.0
57598983.0,0.5181347150259067,57598983.0
189678080.0,0.6498194945848376,189678080.0
149727947.0,0.5344827586206896,149727947.0
98605532.0,0.5853658536585366,98605532.0
119582553.0,0.6274038461538461,119582553.0
254375143.0,0.7142857142857143,254375143.0
293557116.0,0.6666666666666666,293557116.0
838523921.0,0.4518828451882845,838523921.0
152936295.0,0.5075757575757576,152936295.0
114236127.0,0.6117021276595744,114236127.0
982674882.0,0.0,982674882.0
1024343136.0,0.0,1024343136.0
146219581.0,0.3333333333333333,146219581.0
176145865.0,0.40625,176145865.0
160569309.0,0.3333333333333333,160569309.0
217568763.0,0.4948453608247423,217568763.0
209534126.0,0.5655172413793104,209534126.0
40704851.0,1.0,40704851.0
361966598.0,0.4770642201834863,361966598.0
314799222.0,0.4,314799222.0
243083141.0,0.4814814814814815,243083141.0
176644470.0,0.4642857142857143,176644470.0
315814609.0,0.4,315814609.0
143660900.0,0.5064935064935064,143660900.0
123332439.0,0.5142857142857142,123332439.0
141812204.0,0.43478260869565216,141812204.0
145436846.0,0.5270758122743683,145436846.0
67469935.0,0.5284090909090909,67469935.0
470919727.0,0.0,470919727.0
338326126.0,0.0,338326126.0
917541075.0,0.5,917541075.0
202023362.0,0.5431578947368421,202023362.0
217889339.0,0.5268138801261829,217889339.0
374818694.0,0.5985130111524164,374818694.0
269370604.0,0.4897435897435897,269370604.0
155056441.0,0.6736292428198434,155056441.0
163458082.0,0.6208955223880597,163458082.0
104610567.0,0.7518382352941176,104610567.0
342340720.0,0.5704365079365079,342340720.0
98011900.0,0.632183908045977,98011900.0
858889695.0,0.3888888888888889,858889695.0
864275097.0,0.6214285714285714,864275097.0
378989866.0,0.5,378989866.0
907129206.0,0.6956521739130435,907129206.0
158917157.0,1.0,158917157.0
189338561.0,0.5116279069767442,189338561.0
190703116.0,0.5512820512820513,190703116.0
188974631.0,0.47,188974631.0
175620394.0,0.4539473684210527,175620394.0
423073651.0,0.6071428571428571,423073651.0
212102682.0,0.5,212102682.0
188124469.0,0.5862068965517241,188124469.0
402162067.0,0.631578947368421,402162067.0
411751036.0,0.5,411751036.0
163883696.0,0.5,163883696.0
117598345.0,0.3333333333333333,117598345.0
139893937.0,0.5277777777777778,139893937.0
164431751.0,0.517557251908397,164431751.0
335964281.0,0.0,335964281.0
101678979.0,0.5778019586507073,101678979.0
110583422.0,0.5632508833922262,110583422.0
117311875.0,0.6691176470588235,117311875.0
122347180.0,0.6293436293436293,122347180.0
412758827.0,0.6303797468354431,412758827.0
100652044.0,0.6166219839142091,100652044.0
67428263.0,0.6290598290598289,67428263.0
116776337.0,0.5741444866920152,116776337.0
241464233.0,0.6896551724137931,241464233.0
876039721.0,0.7692307692307693,876039721.0
379039587.0,0.4875,379039587.0
126238768.0,0.5701684041700079,126238768.0
364055058.0,0.5,364055058.0
376890225.0,0.3461538461538461,376890225.0
417810937.0,0.5411764705882353,417810937.0
219175385.0,0.43567251461988304,219175385.0
229962721.0,0.5,229962721.0
899049897.0,1.0,899049897.0
152510198.0,0.5740740740740741,152510198.0
190388463.0,0.5538461538461539,190388463.0
